439	148	6332	6
546	821	6333	5
159	671	6334	10
526	147	6335	7
298	843	6336	1
896	484	6337	7
507	279	6338	4
85	276	6339	7
501	515	6340	3
405	267	6341	5
632	19	6342	7
272	322	6343	1
3	665	6344	2
122	180	6345	8
779	727	6346	7
972	835	6347	4
30	977	6348	10
172	958	6349	7
391	961	6350	1
772	557	6351	3
405	843	6352	8
112	753	6353	9
401	101	6354	7
152	288	6355	8
717	454	6356	6
534	274	6357	7
711	321	6358	2
781	843	6359	2
554	629	6360	9
31	662	6361	3
602	53	6362	9
958	183	6363	8
497	361	6364	8
915	277	6365	1
550	450	6366	2
718	308	6367	6
659	403	6368	2
41	525	6369	2
217	847	6370	4
391	325	6371	3
600	340	6372	8
818	800	6373	6
183	940	6374	6
744	208	6375	10
670	161	6376	8
231	431	6377	10
262	314	6378	9
266	572	6379	9
852	226	6380	6
524	247	6381	5
73	715	6382	1
953	285	6383	1
990	796	6384	1
448	365	6385	3
514	79	6386	3
882	827	6387	8
975	182	6388	6
679	813	6389	6
6	357	6390	3
861	155	6391	9
678	63	6392	9
774	518	6393	10
953	581	6394	1
188	198	6395	5
846	321	6396	1
417	529	6397	7
466	640	6398	10
811	100	6399	7
51	736	6400	5
781	413	6401	3
777	755	6402	5
765	39	6403	7
376	860	6404	5
429	944	6405	1
556	34	6406	5
980	119	6407	8
74	93	6408	2
602	145	6409	1
901	462	6410	6
53	160	6411	8
260	192	6412	8
229	387	6413	2
245	463	6414	6
718	502	6415	8
224	1000	6416	9
792	290	6417	6
995	160	6418	7
167	717	6419	1
33	285	6420	6
929	998	6421	1
676	472	6422	8
949	768	6423	3
327	553	6424	3
549	205	6425	1
895	325	6426	10
736	128	6427	1
149	101	6428	3
592	819	6429	4
658	340	6430	1
981	196	6431	6
674	557	6432	6
601	1000	6433	4
51	917	6434	2
750	270	6435	5
846	835	6436	8
711	75	6437	2
157	555	6438	9
396	121	6439	8
249	875	6440	4
408	98	6441	4
654	446	6442	10
193	764	6443	5
520	842	6444	6
321	532	6445	4
105	239	6446	3
386	452	6447	1
606	336	6448	3
409	813	6449	8
469	445	6450	5
349	269	6451	5
852	573	6452	4
358	502	6453	7
895	806	6454	3
619	71	6455	8
388	358	6456	1
354	656	6457	8
122	519	6458	7
501	266	6459	2
911	448	6460	1
350	943	6461	9
542	955	6462	9
981	230	6463	2
630	304	6464	5
16	606	6465	1
880	864	6466	9
295	596	6467	5
158	126	6468	10
588	858	6469	3
201	738	6470	6
594	989	6471	9
378	218	6472	4
477	928	6473	7
548	362	6474	8
959	129	6475	10
558	281	6476	8
835	81	6477	9
425	931	6478	9
137	791	6479	6
788	304	6480	1
484	687	6481	8
315	562	6482	2
908	352	6483	9
100	245	6484	4
166	790	6485	4
242	854	6486	2
55	972	6487	1
656	231	6488	9
933	694	6489	5
299	219	6490	6
755	927	6491	7
660	26	6492	6
168	277	6493	5
458	686	6494	10
750	744	6495	10
890	384	6496	5
357	760	6497	8
3	303	6498	7
124	204	6499	4
965	759	6500	4
286	611	6501	3
335	983	6502	1
20	706	6503	1
528	946	6504	6
821	599	6505	2
729	339	6506	7
729	883	6507	5
52	814	6508	3
975	443	6509	8
137	726	6510	6
999	336	6511	9
106	65	6512	1
94	247	6513	10
438	11	6514	5
892	184	6515	6
384	281	6516	7
267	203	6517	6
480	256	6518	4
270	430	6519	10
359	251	6520	6
13	833	6521	6
839	541	6522	3
82	534	6523	8
671	794	6524	5
987	311	6525	6
528	764	6526	3
632	70	6527	10
912	408	6528	6
634	378	6529	2
443	872	6530	8
927	204	6531	9
51	726	6532	7
210	97	6533	3
797	840	6534	4
980	323	6535	4
770	430	6536	1
948	466	6537	7
57	373	6538	8
352	608	6539	6
749	438	6540	9
434	95	6541	2
294	533	6542	7
377	263	6543	4
71	834	6544	1
647	517	6545	5
766	236	6546	8
229	929	6547	1
651	752	6548	7
240	888	6549	5
10	656	6550	2
771	472	6551	5
405	239	6552	2
256	823	6553	6
654	900	6554	10
439	285	6555	2
639	563	6556	5
449	332	6557	2
41	539	6558	4
241	826	6559	1
653	8	6560	1
893	484	6561	5
496	706	6562	1
117	550	6563	6
217	140	6564	10
270	3	6565	2
169	854	6566	2
755	556	6567	10
664	693	6568	10
794	149	6569	9
575	337	6570	9
233	190	6571	3
505	870	6572	2
43	844	6573	1
57	646	6574	9
586	593	6575	5
511	601	6576	3
466	248	6577	2
132	561	6578	7
377	22	6579	6
692	404	6580	8
5	425	6581	6
744	263	6582	7
88	434	6583	10
450	527	6584	6
731	398	6585	7
810	204	6586	1
628	163	6587	3
571	349	6588	9
608	42	6589	7
903	470	6590	6
444	734	6591	9
891	607	6592	3
215	834	6593	9
927	435	6594	6
894	986	6595	10
374	518	6596	5
200	687	6597	6
2	150	6598	1
633	662	6599	6
937	657	6600	8
972	733	6601	5
745	557	6602	1
585	773	6603	3
507	921	6604	8
489	864	6605	10
112	615	6606	4
741	831	6607	1
412	820	6608	7
486	304	6609	6
315	414	6610	2
427	513	6611	9
411	281	6612	4
548	141	6613	5
737	810	6614	4
880	531	6615	10
868	701	6616	10
698	574	6617	6
684	565	6618	1
25	518	6619	5
868	647	6620	7
23	511	6621	1
40	950	6622	10
100	550	6623	7
897	893	6624	2
721	142	6625	4
465	626	6626	9
275	420	6627	3
349	985	6628	8
133	815	6629	5
992	299	6630	4
495	663	6631	5
432	278	6632	1
336	328	6633	3
245	135	6634	8
512	789	6635	1
689	977	6636	10
995	683	6637	8
660	602	6638	5
543	343	6639	10
502	24	6640	7
955	709	6641	1
445	395	6642	1
991	728	6643	3
975	979	6644	4
251	745	6645	3
654	619	6646	5
309	211	6647	6
456	652	6648	1
855	78	6649	7
867	874	6650	1
584	357	6651	6
665	838	6652	3
368	146	6653	5
627	421	6654	8
152	194	6655	5
649	845	6656	5
204	590	6657	5
438	602	6658	10
900	454	6659	7
549	169	6660	1
969	661	6661	2
91	820	6662	2
250	496	6663	4
305	22	6664	4
164	920	6665	3
861	982	6666	6
463	366	6667	1
694	736	6668	3
871	716	6669	3
204	580	6670	3
702	799	6671	7
482	459	6672	1
506	790	6673	8
641	905	6674	4
104	749	6675	4
394	260	6676	5
208	96	6677	5
409	407	6678	10
155	367	6679	5
906	356	6680	4
72	902	6681	4
188	667	6682	10
100	37	6683	1
827	764	6684	2
442	941	6685	7
584	77	6686	8
815	307	6687	9
879	419	6688	10
599	22	6689	7
921	180	6690	2
521	271	6691	5
596	270	6692	8
24	746	6693	5
630	940	6694	3
947	958	6695	3
395	12	6696	1
512	638	6697	3
636	974	6698	7
237	303	6699	2
616	667	6700	1
939	50	6701	5
918	571	6702	10
123	871	6703	8
192	241	6704	10
254	169	6705	2
195	630	6706	5
721	750	6707	10
52	208	6708	9
45	174	6709	4
361	728	6710	6
788	813	6711	7
811	589	6712	8
684	554	6713	10
1	646	6714	9
732	59	6715	3
466	957	6716	2
596	566	6717	4
899	531	6718	4
155	829	6719	5
138	298	6720	3
97	198	6721	1
372	709	6722	8
624	139	6723	3
556	209	6724	7
825	779	6725	6
959	180	6726	9
549	693	6727	2
842	346	6728	10
235	776	6729	4
141	496	6730	5
125	445	6731	2
584	221	6732	1
517	664	6733	5
282	305	6734	10
800	488	6735	6
54	90	6736	6
815	849	6737	7
31	287	6738	5
370	767	6739	6
763	809	6740	4
631	156	6741	7
385	826	6742	4
705	266	6743	10
937	268	6744	9
898	765	6745	2
132	289	6746	10
492	564	6747	5
813	641	6748	4
803	877	6749	2
965	696	6750	4
999	637	6751	10
202	157	6752	6
889	920	6753	5
827	875	6754	4
748	485	6755	1
504	833	6756	5
396	162	6757	5
32	794	6758	3
849	338	6759	7
508	26	6760	5
81	229	6761	4
299	362	6762	5
772	939	6763	9
244	74	6764	9
779	442	6765	8
10	667	6766	3
886	441	6767	3
641	220	6768	6
37	397	6769	8
358	262	6770	3
477	613	6771	10
145	507	6772	1
982	954	6773	4
538	284	6774	6
549	607	6775	5
10	382	6776	5
866	408	6777	10
378	432	6778	1
623	321	6779	5
564	703	6780	7
128	891	6781	4
186	764	6782	3
831	294	6783	7
803	646	6784	8
961	610	6785	6
352	439	6786	10
950	535	6787	4
859	799	6788	3
226	619	6789	6
970	483	6790	8
919	902	6791	4
881	973	6792	10
844	848	6793	8
375	234	6794	10
154	264	6795	4
191	448	6796	3
196	7	6797	9
442	303	6798	9
63	438	6799	3
349	167	6800	5
747	805	6801	10
708	653	6802	2
474	79	6803	6
543	279	6804	3
234	178	6805	2
8	703	6806	3
25	63	6807	3
120	593	6808	10
11	596	6809	6
35	480	6810	3
557	585	6811	10
999	55	6812	5
926	364	6813	1
844	746	6814	4
774	266	6815	4
385	210	6816	2
303	279	6817	8
379	780	6818	8
646	587	6819	8
959	238	6820	6
579	970	6821	5
510	412	6822	6
125	946	6823	4
145	682	6824	3
718	319	6825	6
394	90	6826	6
696	873	6827	7
138	69	6828	6
725	143	6829	10
233	514	6830	7
943	282	6831	10
838	5	6832	5
890	57	6833	8
261	320	6834	4
177	39	6835	6
815	336	6836	8
756	768	6837	7
853	103	6838	6
408	649	6839	3
322	717	6840	2
753	434	6841	5
873	75	6842	6
360	143	6843	9
643	394	6844	5
340	461	6845	3
754	929	6846	7
158	622	6847	5
747	843	6848	4
379	658	6849	7
575	202	6850	2
287	660	6851	3
946	390	6852	2
588	644	6853	5
669	692	6854	6
13	80	6855	10
135	284	6856	8
650	470	6857	7
313	49	6858	4
586	832	6859	7
90	886	6860	5
845	371	6861	7
39	423	6862	7
339	645	6863	3
662	204	6864	8
671	759	6865	7
212	327	6866	2
283	542	6867	5
996	463	6868	8
908	462	6869	10
845	947	6870	2
51	608	6871	4
379	810	6872	1
176	925	6873	6
633	19	6874	2
627	884	6875	5
603	593	6876	9
204	329	6877	2
647	930	6878	3
168	137	6879	8
153	583	6880	5
76	849	6881	9
472	372	6882	8
295	797	6883	10
729	808	6884	3
845	910	6885	9
567	874	6886	1
131	389	6887	7
337	118	6888	6
807	97	6889	7
409	360	6890	10
343	325	6891	6
410	475	6892	10
704	877	6893	4
249	385	6894	8
353	681	6895	3
84	34	6896	7
52	211	6897	9
968	8	6898	7
757	481	6899	10
6	72	6900	9
57	731	6901	3
777	804	6902	8
373	911	6903	4
260	706	6904	7
885	575	6905	2
444	193	6906	4
441	78	6907	5
292	496	6908	3
873	762	6909	2
359	47	6910	8
607	365	6911	8
359	168	6912	6
642	71	6913	8
394	451	6914	8
161	824	6915	10
13	938	6916	6
817	154	6917	8
422	465	6918	7
409	419	6919	1
283	274	6920	2
992	108	6921	6
788	339	6922	10
833	832	6923	6
408	745	6924	3
615	81	6925	6
89	170	6926	8
439	496	6927	5
592	186	6928	1
751	293	6929	3
322	749	6930	2
63	935	6931	9
167	468	6932	1
822	535	6933	7
689	87	6934	5
591	369	6935	2
682	426	6936	8
821	428	6937	3
839	17	6938	9
167	939	6939	10
222	826	6940	2
218	984	6941	5
896	464	6942	9
738	949	6943	6
854	360	6944	3
931	143	6945	2
48	697	6946	8
367	389	6947	10
568	361	6948	3
674	711	6949	6
666	760	6950	7
780	863	6951	9
114	941	6952	8
850	319	6953	8
166	906	6954	4
971	24	6955	9
863	411	6956	8
962	442	6957	1
131	432	6958	2
528	871	6959	4
327	590	6960	8
717	894	6961	2
777	829	6962	1
266	297	6963	6
603	246	6964	7
791	535	6965	5
278	578	6966	10
14	630	6967	9
524	165	6968	2
227	223	6969	3
269	825	6970	9
222	387	6971	7
888	470	6972	3
280	675	6973	5
203	686	6974	2
331	197	6975	4
457	393	6976	8
802	288	6977	9
127	568	6978	2
849	749	6979	5
44	191	6980	2
978	821	6981	5
485	488	6982	7
572	288	6983	4
806	121	6984	3
964	986	6985	1
558	239	6986	1
478	546	6987	1
24	725	6988	6
326	840	6989	7
546	254	6990	4
771	180	6991	10
953	700	6992	10
971	225	6993	9
527	776	6994	2
829	792	6995	9
98	838	6996	5
370	399	6997	3
859	212	6998	7
112	583	6999	9
722	65	7000	10
272	475	7001	3
331	805	7002	8
951	732	7003	2
491	486	7004	1
317	553	7005	9
561	76	7006	7
758	221	7007	6
588	22	7008	7
381	524	7009	2
195	612	7010	6
360	248	7011	7
531	377	7012	5
444	889	7013	3
760	396	7014	5
29	480	7015	6
256	899	7016	1
458	81	7017	3
446	268	7018	7
927	43	7019	3
729	464	7020	10
148	457	7021	6
949	743	7022	6
694	350	7023	5
40	483	7024	5
725	971	7025	4
971	410	7026	7
808	748	7027	5
690	877	7028	6
621	907	7029	5
53	17	7030	2
461	413	7031	7
452	351	7032	3
675	890	7033	5
523	806	7034	10
943	121	7035	5
672	51	7036	5
545	817	7037	9
379	572	7038	4
278	472	7039	10
47	942	7040	6
471	292	7041	5
10	914	7042	6
499	813	7043	1
67	465	7044	6
157	257	7045	5
657	364	7046	9
435	752	7047	5
698	819	7048	9
903	599	7049	8
559	828	7050	3
398	685	7051	4
396	597	7052	3
948	48	7053	6
336	637	7054	8
991	884	7055	9
93	330	7056	4
400	434	7057	10
298	375	7058	8
226	916	7059	8
596	858	7060	6
263	597	7061	8
299	411	7062	2
359	83	7063	9
243	35	7064	7
505	977	7065	7
329	541	7066	6
449	399	7067	7
441	300	7068	10
991	905	7069	7
104	168	7070	7
900	700	7071	6
321	314	7072	9
965	685	7073	7
719	546	7074	10
688	695	7075	6
578	789	7076	7
843	61	7077	6
834	861	7078	9
640	511	7079	10
576	772	7080	6
133	800	7081	3
119	242	7082	8
495	964	7083	7
128	915	7084	1
747	54	7085	9
266	877	7086	7
840	703	7087	8
338	752	7088	8
944	46	7089	10
885	434	7090	6
574	85	7091	7
747	844	7092	10
423	307	7093	4
144	319	7094	7
795	980	7095	3
148	884	7096	5
154	282	7097	2
666	282	7098	6
966	869	7099	9
590	492	7100	10
856	931	7101	1
853	307	7102	4
339	983	7103	6
642	418	7104	6
140	82	7105	9
1000	235	7106	6
31	615	7107	8
171	473	7108	3
472	734	7109	5
910	266	7110	2
681	850	7111	5
550	704	7112	6
989	484	7113	10
710	249	7114	6
697	268	7115	6
847	266	7116	6
309	753	7117	9
203	341	7118	2
558	561	7119	5
841	324	7120	1
423	371	7121	1
850	131	7122	2
724	95	7123	1
292	322	7124	1
275	208	7125	1
270	443	7126	7
894	663	7127	5
67	162	7128	10
553	23	7129	7
29	545	7130	4
663	829	7131	5
642	733	7132	3
325	79	7133	5
898	235	7134	1
341	188	7135	4
937	153	7136	6
750	812	7137	6
245	119	7138	9
451	444	7139	9
701	204	7140	1
877	952	7141	4
806	84	7142	4
681	807	7143	6
61	528	7144	10
952	418	7145	8
185	381	7146	3
186	970	7147	4
230	303	7148	3
309	650	7149	5
670	416	7150	9
36	373	7151	4
587	236	7152	8
149	947	7153	5
4	925	7154	9
276	100	7155	1
726	319	7156	9
378	893	7157	5
120	165	7158	10
398	599	7159	7
430	668	7160	2
774	698	7161	2
701	214	7162	3
957	883	7163	6
521	469	7164	2
919	873	7165	3
936	251	7166	5
549	605	7167	1
963	758	7168	2
646	279	7169	7
883	548	7170	2
802	319	7171	6
15	22	7172	4
423	611	7173	9
351	633	7174	4
408	197	7175	5
223	169	7176	2
587	19	7177	5
850	464	7178	2
752	220	7179	2
941	828	7180	5
160	407	7181	4
951	836	7182	7
166	441	7183	8
929	9	7184	1
206	285	7185	1
999	93	7186	3
655	101	7187	9
764	162	7188	8
183	71	7189	6
604	765	7190	9
608	453	7191	8
297	52	7192	2
948	754	7193	1
32	25	7194	4
335	180	7195	3
6	766	7196	9
136	824	7197	1
257	54	7198	1
555	861	7199	5
449	400	7200	8
572	767	7201	10
807	797	7202	10
492	505	7203	4
117	482	7204	8
637	8	7205	5
725	60	7206	3
835	642	7207	2
619	511	7208	9
362	334	7209	4
948	601	7210	7
216	864	7211	4
524	773	7212	1
897	114	7213	8
607	473	7214	8
585	155	7215	8
321	365	7216	1
664	259	7217	6
30	348	7218	1
216	675	7219	9
846	439	7220	9
241	499	7221	7
694	743	7222	1
601	453	7223	4
774	649	7224	9
680	965	7225	9
186	654	7226	5
548	955	7227	5
639	652	7228	1
608	483	7229	4
276	563	7230	7
783	668	7231	4
309	401	7232	9
216	447	7233	1
592	978	7234	1
531	803	7235	10
68	728	7236	4
67	844	7237	6
49	7	7238	5
5	177	7239	2
772	258	7240	4
254	962	7241	3
32	382	7242	7
174	560	7243	8
572	956	7244	8
661	826	7245	7
637	893	7246	1
749	257	7247	9
182	516	7248	1
416	619	7249	6
737	657	7250	9
908	708	7251	4
890	448	7252	6
483	985	7253	2
910	893	7254	1
805	437	7255	3
884	317	7256	7
424	658	7257	10
909	531	7258	9
997	941	7259	8
999	312	7260	9
656	149	7261	4
692	203	7262	2
181	513	7263	10
956	129	7264	9
789	282	7265	4
785	398	7266	9
244	96	7267	9
534	134	7268	6
302	688	7269	4
57	401	7270	3
86	664	7271	4
524	904	7272	4
921	988	7273	2
386	828	7274	1
716	92	7275	8
339	450	7276	8
468	964	7277	8
382	775	7278	9
139	676	7279	4
970	689	7280	4
283	530	7281	4
630	73	7282	2
231	911	7283	8
86	900	7284	9
215	267	7285	2
191	795	7286	3
144	682	7287	8
475	712	7288	6
340	82	7289	10
666	726	7290	6
211	312	7291	8
637	171	7292	6
877	59	7293	4
318	192	7294	3
506	334	7295	6
97	487	7296	5
978	729	7297	5
131	916	7298	3
180	520	7299	1
878	652	7300	7
225	300	7301	5
854	32	7302	7
219	783	7303	7
279	166	7304	4
651	726	7305	8
154	716	7306	3
240	660	7307	2
538	366	7308	6
90	258	7309	3
81	903	7310	3
535	278	7311	9
959	786	7312	6
591	230	7313	3
936	206	7314	5
79	738	7315	4
790	675	7316	9
861	447	7317	6
878	61	7318	10
797	586	7319	1
600	869	7320	10
471	560	7321	8
776	446	7322	4
114	543	7323	8
615	247	7324	7
440	223	7325	10
414	674	7326	8
691	695	7327	7
142	169	7328	3
31	919	7329	7
968	522	7330	1
998	219	7331	2
287	18	7332	7
259	826	7333	8
815	533	7334	2
136	520	7335	8
195	142	7336	5
539	789	7337	9
684	696	7338	10
21	240	7339	8
432	605	7340	9
746	823	7341	7
602	382	7342	6
16	734	7343	2
526	523	7344	3
119	466	7345	6
317	594	7346	7
971	989	7347	7
425	749	7348	2
112	938	7349	3
309	107	7350	5
131	645	7351	3
685	339	7352	4
806	215	7353	6
503	380	7354	2
684	809	7355	5
936	396	7356	3
972	73	7357	7
558	897	7358	2
386	984	7359	10
125	66	7360	8
466	886	7361	5
476	253	7362	7
109	474	7363	2
757	973	7364	2
892	931	7365	1
132	900	7366	7
232	618	7367	9
30	884	7368	1
73	842	7369	9
557	12	7370	3
465	812	7371	6
80	711	7372	9
264	848	7373	3
243	744	7374	8
795	143	7375	7
276	862	7376	7
225	740	7377	2
251	242	7378	6
472	85	7379	7
773	685	7380	2
717	826	7381	2
403	520	7382	6
83	29	7383	8
834	552	7384	10
486	513	7385	1
805	807	7386	7
486	740	7387	5
468	38	7388	6
746	176	7389	10
663	927	7390	1
970	952	7391	2
983	648	7392	1
267	383	7393	6
492	310	7394	9
128	340	7395	9
799	391	7396	5
650	313	7397	9
762	906	7398	4
259	925	7399	7
787	916	7400	6
852	448	7401	1
920	269	7402	7
34	526	7403	2
393	507	7404	3
987	323	7405	7
89	287	7406	1
489	860	7407	1
878	733	7408	4
360	536	7409	9
170	713	7410	3
923	710	7411	8
56	419	7412	7
410	996	7413	6
875	828	7414	2
111	653	7415	9
426	279	7416	7
462	613	7417	7
458	171	7418	10
617	390	7419	2
825	307	7420	4
78	161	7421	6
621	955	7422	10
630	866	7423	9
491	647	7424	6
874	965	7425	9
199	20	7426	1
816	107	7427	1
58	301	7428	6
244	515	7429	8
377	909	7430	1
288	133	7431	7
739	297	7432	4
297	310	7433	2
575	305	7434	8
268	55	7435	6
276	38	7436	9
327	378	7437	8
502	639	7438	10
284	227	7439	4
705	311	7440	2
641	832	7441	2
220	733	7442	4
674	195	7443	2
314	658	7444	3
622	820	7445	5
546	48	7446	5
159	485	7447	6
528	454	7448	10
171	821	7449	10
262	681	7450	3
370	457	7451	5
414	764	7452	5
676	304	7453	9
34	312	7454	8
789	420	7455	10
743	431	7456	5
882	746	7457	3
842	635	7458	5
559	662	7459	8
188	831	7460	7
625	211	7461	9
777	537	7462	3
688	19	7463	9
968	32	7464	10
238	650	7465	6
814	837	7466	8
663	56	7467	3
492	130	7468	6
288	130	7469	9
316	643	7470	4
398	477	7471	2
636	140	7472	8
876	362	7473	3
884	368	7474	10
623	99	7475	10
13	238	7476	4
518	825	7477	4
171	902	7478	7
617	489	7479	2
31	131	7480	6
213	869	7481	4
36	789	7482	1
205	662	7483	10
423	594	7484	1
655	199	7485	6
959	177	7486	6
938	156	7487	10
261	716	7488	8
241	616	7489	2
94	872	7490	9
691	790	7491	7
621	462	7492	7
115	523	7493	4
117	942	7494	6
949	305	7495	7
175	724	7496	10
634	701	7497	7
925	860	7498	6
268	394	7499	9
661	822	7500	4
394	423	7501	9
715	411	7502	9
849	770	7503	7
905	44	7504	2
699	369	7505	8
467	492	7506	10
941	251	7507	7
981	520	7508	4
423	352	7509	2
501	350	7510	9
457	336	7511	10
812	762	7512	2
864	293	7513	10
118	86	7514	6
796	55	7515	1
684	385	7516	5
900	9	7517	8
547	514	7518	5
996	461	7519	4
830	805	7520	7
833	572	7521	7
847	927	7522	7
959	237	7523	5
425	532	7524	9
79	203	7525	1
835	623	7526	8
595	932	7527	6
497	623	7528	8
824	696	7529	5
589	30	7530	8
418	818	7531	10
162	497	7532	6
579	185	7533	4
87	721	7534	2
311	374	7535	8
967	667	7536	6
846	579	7537	8
416	540	7538	7
187	168	7539	2
882	310	7540	10
39	190	7541	7
532	758	7542	3
8	820	7543	7
201	68	7544	2
647	576	7545	7
987	494	7546	4
240	942	7547	6
931	686	7548	5
357	775	7549	7
140	269	7550	1
714	258	7551	1
276	431	7552	9
457	226	7553	1
708	561	7554	3
143	599	7555	6
630	493	7556	9
314	69	7557	3
219	650	7558	8
212	45	7559	3
538	316	7560	1
606	815	7561	10
796	293	7562	3
627	239	7563	3
557	649	7564	7
457	280	7565	6
353	450	7566	8
746	160	7567	6
367	325	7568	4
462	540	7569	10
61	780	7570	7
106	774	7571	6
465	902	7572	3
420	812	7573	9
470	690	7574	6
686	989	7575	5
171	894	7576	4
501	629	7577	3
319	370	7578	7
300	175	7579	3
848	618	7580	2
454	218	7581	1
415	795	7582	2
450	218	7583	4
409	398	7584	9
264	129	7585	5
278	528	7586	3
486	835	7587	4
349	241	7588	7
104	871	7589	4
507	786	7590	9
376	472	7591	6
942	681	7592	5
794	872	7593	6
20	99	7594	9
406	738	7595	9
887	73	7596	9
68	455	7597	5
305	112	7598	4
117	820	7599	1
531	309	7600	3
966	316	7601	5
406	86	7602	6
291	347	7603	5
819	380	7604	10
391	925	7605	3
540	622	7606	3
399	855	7607	1
353	917	7608	8
980	402	7609	9
226	199	7610	7
879	278	7611	7
199	790	7612	9
488	159	7613	6
49	427	7614	8
282	618	7615	3
92	939	7616	2
454	573	7617	9
943	986	7618	5
358	82	7619	9
511	96	7620	9
940	323	7621	3
626	497	7622	5
796	526	7623	9
22	421	7624	2
490	159	7625	3
901	855	7626	5
44	872	7627	8
440	280	7628	6
224	608	7629	7
521	681	7630	6
811	675	7631	7
484	978	7632	7
368	985	7633	2
932	344	7634	9
175	771	7635	3
600	991	7636	7
242	595	7637	10
558	852	7638	7
393	310	7639	1
13	189	7640	2
198	519	7641	1
223	979	7642	9
207	190	7643	8
44	562	7644	4
767	71	7645	7
850	799	7646	1
223	685	7647	5
502	944	7648	3
444	991	7649	5
781	670	7650	10
885	961	7651	2
988	545	7652	1
439	70	7653	6
980	799	7654	9
862	86	7655	4
120	465	7656	4
648	88	7657	6
627	53	7658	4
623	912	7659	2
46	290	7660	8
110	19	7661	1
674	187	7662	8
481	857	7663	3
376	697	7664	6
402	691	7665	4
338	178	7666	1
586	425	7667	10
701	845	7668	9
182	241	7669	8
629	193	7670	9
52	629	7671	6
769	906	7672	5
24	859	7673	8
987	992	7674	1
241	340	7675	1
233	709	7676	6
499	689	7677	5
914	499	7678	2
905	877	7679	8
645	350	7680	7
852	605	7681	2
870	755	7682	5
628	192	7683	6
715	308	7684	8
893	769	7685	6
384	556	7686	3
888	818	7687	7
400	456	7688	7
563	489	7689	4
118	85	7690	1
198	697	7691	5
736	1	7692	1
109	977	7693	2
240	390	7694	3
988	290	7695	3
475	954	7696	3
688	207	7697	6
816	612	7698	7
970	229	7699	4
415	985	7700	10
873	628	7701	3
328	844	7702	2
657	396	7703	2
949	492	7704	3
344	470	7705	10
946	911	7706	4
167	99	7707	8
740	684	7708	2
118	302	7709	2
624	746	7710	3
556	444	7711	7
947	114	7712	6
507	133	7713	7
845	435	7714	1
782	586	7715	3
835	637	7716	6
769	695	7717	2
810	933	7718	10
574	794	7719	6
943	576	7720	4
553	664	7721	2
229	414	7722	1
217	715	7723	6
653	217	7724	10
359	190	7725	7
17	672	7726	3
955	75	7727	6
519	825	7728	5
347	403	7729	2
5	951	7730	5
10	13	7731	2
930	528	7732	7
674	73	7733	7
344	72	7734	5
277	459	7735	6
650	144	7736	7
594	393	7737	10
644	400	7738	1
935	144	7739	3
117	112	7740	8
302	896	7741	10
792	134	7742	3
779	973	7743	8
889	208	7744	3
893	56	7745	6
644	785	7746	2
646	812	7747	6
65	378	7748	8
683	626	7749	7
61	723	7750	10
496	490	7751	2
578	595	7752	8
250	50	7753	5
993	730	7754	9
66	520	7755	5
370	3	7756	5
43	818	7757	5
767	750	7758	7
59	749	7759	7
853	554	7760	4
518	418	7761	4
997	310	7762	10
761	854	7763	5
559	160	7764	6
604	259	7765	1
799	509	7766	9
56	505	7767	2
238	818	7768	8
327	263	7769	1
139	983	7770	4
521	580	7771	3
419	851	7772	7
339	719	7773	5
240	697	7774	10
715	701	7775	3
749	412	7776	3
998	349	7777	5
61	64	7778	3
405	536	7779	5
8	195	7780	7
59	671	7781	1
414	517	7782	6
3	120	7783	4
206	197	7784	1
971	506	7785	2
909	667	7786	2
603	299	7787	8
618	685	7788	2
556	899	7789	9
167	538	7790	8
723	462	7791	4
178	498	7792	5
323	280	7793	2
954	177	7794	10
127	290	7795	4
555	313	7796	2
356	78	7797	6
141	591	7798	8
844	733	7799	5
358	826	7800	8
638	38	7801	4
942	608	7802	4
724	773	7803	7
407	667	7804	4
918	408	7805	6
209	725	7806	3
901	910	7807	3
260	509	7808	1
400	458	7809	6
451	401	7810	2
92	738	7811	10
414	901	7812	3
161	598	7813	2
905	5	7814	6
726	373	7815	3
816	479	7816	8
830	532	7817	9
384	300	7818	4
685	926	7819	3
888	730	7820	5
746	601	7821	5
171	839	7822	7
738	673	7823	3
142	987	7824	8
658	56	7825	10
262	581	7826	6
842	175	7827	4
441	821	7828	3
481	537	7829	8
851	343	7830	9
605	977	7831	5
662	71	7832	7
153	930	7833	9
756	26	7834	5
162	954	7835	4
220	17	7836	1
700	120	7837	6
179	633	7838	10
116	478	7839	7
937	500	7840	8
617	322	7841	8
768	173	7842	8
186	332	7843	9
698	450	7844	3
891	819	7845	3
140	251	7846	7
577	868	7847	3
771	742	7848	4
2	2	7849	6
258	261	7850	2
77	752	7851	9
102	438	7852	8
595	267	7853	8
775	91	7854	7
815	406	7855	4
950	308	7856	9
556	789	7857	6
513	409	7858	2
414	497	7859	1
9	704	7860	5
87	466	7861	10
378	310	7862	5
562	345	7863	3
591	401	7864	6
968	336	7865	5
555	584	7866	8
84	429	7867	4
843	758	7868	2
712	207	7869	8
946	239	7870	4
697	866	7871	2
375	878	7872	9
316	142	7873	8
992	172	7874	2
377	74	7875	6
446	170	7876	2
972	621	7877	9
307	143	7878	10
565	759	7879	2
31	941	7880	1
477	650	7881	3
435	594	7882	4
814	51	7883	4
641	83	7884	2
690	557	7885	6
690	733	7886	2
